customer_behavior_id,date_id,branch_id,customer_type_id,gender_id,quantity,cogs,rating
1,1,1,1,1,10,846.3,9.0
2,1,2,2,1,2,126.44,8.5
3,1,1,2,1,6,448.26,6.7
4,1,2,1,1,10,369.8,7.0
5,1,3,1,1,4,108.16,6.9
6,1,3,2,1,9,591.66,7.7
7,1,3,1,2,8,380.72,5.7
8,1,3,2,2,6,435.66,6.9
9,1,2,2,2,2,125.74,5.0
10,1,1,2,2,8,168.96,6.3
11,1,2,1,1,6,175.32,5.0
12,1,3,1,1,10,742.2,4.3
13,2,3,2,2,1,42.47,5.7
14,2,1,1,2,9,365.49,7.0
15,2,1,2,2,6,267.78,5.1
16,2,3,1,2,6,249.96,5.6
17,2,2,1,1,8,253.36,5.6
18,2,1,2,1,10,342.1,5.1
19,2,1,2,2,6,132.06,7.6
20,2,2,2,2,2,199.64,6.7
21,3,1,2,1,6,378.9,9.8
22,3,2,1,2,1,75.88,7.1
23,3,1,2,2,1,93.38,9.6
24,3,3,2,2,5,350.05,5.5
25,3,3,2,1,9,207.27,7.9
26,3,2,1,1,2,42.24,9.7
27,3,3,2,1,5,335.45,9.1
28,3,1,1,2,8,496.0,6.2
29,4,1,2,2,3,139.26,4.4
30,4,3,1,2,5,104.85,7.8
31,4,2,1,1,9,599.85,9.7
32,4,3,1,1,10,355.4,7.0
33,4,1,1,1,4,274.84,4.1
34,4,1,1,2,1,72.17,6.1
35,5,2,1,1,1,31.9,9.1
36,5,2,2,2,6,164.28,7.9
37,5,1,1,1,9,318.42,9.6
38,5,2,2,1,3,228.18,9.8
39,5,3,1,1,7,522.83,9.1
40,5,1,2,1,1,71.2,9.2
41,5,3,1,2,4,282.96,4.4
42,5,3,2,1,7,657.16,7.3
43,5,2,2,1,7,552.23,7.5
44,5,1,1,1,1,73.96,5.0
45,5,3,1,2,4,250.6,4.2
46,5,3,2,1,5,214.55,6.1
47,6,1,2,2,4,248.76,4.3
48,6,2,2,2,10,894.8,9.6
49,6,3,2,1,1,15.34,6.5
50,6,1,1,2,9,724.23,9.2
51,6,3,1,2,8,471.2,8.9
52,6,2,2,1,4,326.72,9.1
53,6,3,2,1,5,204.7,9.9
54,6,3,2,2,4,258.36,9.3
55,6,3,2,1,7,297.99,6.8
56,7,1,2,2,7,335.79,6.2
57,7,2,1,1,10,218.2,7.1
58,7,2,2,2,3,81.66,7.3
59,7,2,1,1,1,68.12,6.8
60,7,3,1,2,4,310.88,8.8
61,7,3,1,1,9,193.86,8.8
62,7,1,1,1,6,585.66,9.9
63,7,3,2,2,9,548.55,6.0
64,7,1,1,1,4,356.56,7.8
65,8,2,1,1,7,363.23,4.5
66,8,1,1,1,10,332.1,6.0
67,8,2,2,1,9,285.57,5.9
68,8,1,1,1,2,98.2,6.4
69,8,2,2,1,4,181.52,8.7
70,8,2,1,2,3,166.71,5.9
71,8,2,1,1,8,548.32,8.5
72,8,1,1,2,10,652.3,5.2
73,8,2,2,2,1,12.78,9.5
74,8,1,1,1,10,746.0,9.5
75,8,1,1,1,2,129.66,8.0
76,8,3,2,2,5,185.7,5.0
77,8,3,2,1,4,200.92,9.0
78,8,3,1,2,2,25.52,7.8
79,8,3,1,1,3,238.77,6.6
80,8,1,1,1,3,145.5,6.7
81,8,2,1,2,3,72.93,4.3
82,8,2,1,1,9,655.92,4.0
83,9,1,1,1,8,94.8,4.1
84,9,2,2,2,7,674.59,6.0
85,9,2,2,1,6,295.92,7.1
86,9,1,1,1,3,65.7,4.7
87,9,3,1,2,5,192.7,5.6
88,9,2,1,2,9,441.36,8.6
89,9,2,2,1,10,158.0,7.8
90,9,2,2,1,10,954.4,5.2
91,10,1,2,1,7,559.02,5.5
92,10,2,1,2,5,373.95,4.9
93,10,3,1,1,2,72.52,7.2
94,10,1,2,1,4,55.12,9.0
95,10,2,1,2,9,454.41,5.4
96,10,3,1,2,6,470.28,5.8
97,10,3,1,1,7,153.86,5.1
98,10,2,2,1,7,581.98,6.6
99,10,1,2,2,8,670.24,5.1
100,11,3,2,2,9,224.46,5.6
101,11,3,2,2,1,89.69,4.9
102,11,2,1,1,7,257.39,7.4
103,11,3,1,2,4,329.32,7.5
104,11,2,1,1,2,174.32,9.7
105,11,3,1,2,6,291.0,9.4
106,11,3,2,1,6,579.12,4.5
107,11,3,2,2,5,68.95,7.8
108,12,2,1,2,7,399.84,6.5
109,12,1,2,1,2,114.44,8.3
110,12,1,1,2,8,732.48,6.0
111,12,1,1,1,1,27.07,5.3
112,12,1,2,1,10,832.5,4.4
113,12,3,1,2,10,886.7,7.3
114,12,3,2,1,10,294.2,8.9
115,12,3,1,1,9,180.09,5.7
116,12,1,2,2,6,138.06,7.9
117,12,2,2,2,10,975.0,8.0
118,12,1,2,1,7,357.49,7.0
119,13,1,1,2,6,435.6,6.9
120,13,3,1,2,3,243.03,9.3
121,13,2,1,1,1,74.29,5.0
122,13,3,2,1,6,140.76,6.4
123,13,3,1,1,9,356.58,6.8
124,13,2,1,1,4,84.16,7.6
125,13,1,1,2,2,119.72,6.7
126,13,1,2,2,2,144.78,8.1
127,13,3,2,2,7,319.06,5.0
128,13,2,2,1,10,416.5,5.4
129,14,2,1,2,3,181.41,5.6
130,14,1,2,1,1,34.81,7.0
131,14,1,1,1,4,72.32,9.5
132,14,3,1,1,5,483.5,7.0
133,14,1,2,1,5,498.45,9.9
134,14,1,2,1,1,17.75,8.6
135,14,2,2,2,1,84.83,8.8
136,14,2,2,2,7,372.33,5.0
137,14,1,2,2,7,511.42,4.2
138,14,2,2,2,4,127.08,6.2
139,14,2,1,1,9,403.56,7.5
140,14,3,1,2,10,560.4,4.4
141,14,2,2,2,7,429.87,9.8
142,15,3,1,1,9,802.89,6.5
143,15,1,2,2,5,378.3,7.8
144,15,1,2,1,10,973.7,4.9
145,15,3,2,1,7,133.7,9.7
146,15,3,1,2,2,167.54,7.0
147,15,2,2,2,10,558.7,5.8
148,15,1,1,2,10,664.7,5.0
149,15,1,1,1,6,562.32,4.5
150,15,3,2,1,6,68.58,7.7
151,15,1,2,1,2,147.04,4.6
152,15,2,1,2,7,568.61,9.0
153,15,2,1,2,5,87.2,8.1
154,15,3,2,1,9,547.92,4.7
155,16,2,2,2,10,955.8,4.8
156,16,1,1,1,7,635.18,6.2
157,16,2,2,1,9,839.34,8.8
158,16,2,1,2,7,119.98,7.9
159,16,1,2,2,4,156.84,9.0
160,16,3,1,2,10,635.6,4.3
161,16,2,1,1,2,30.98,6.3
162,16,1,1,2,1,51.36,5.2
163,16,3,2,1,2,186.36,8.5
164,16,2,2,1,9,473.4,7.6
165,17,1,2,1,2,81.24,4.1
166,17,3,2,1,10,812.1,6.3
167,17,1,1,2,2,115.78,8.9
168,17,3,2,2,6,129.12,9.4
169,17,1,1,1,7,662.13,4.9
170,17,2,1,1,2,125.64,4.9
171,17,2,1,2,2,131.3,6.0
172,17,2,1,2,5,359.6,4.3
173,17,3,2,2,3,77.1,6.1
174,17,1,1,1,1,86.72,7.9
175,17,3,2,2,7,412.37,9.7
176,18,3,1,1,3,264.45,7.9
177,18,2,2,1,1,39.42,8.4
178,18,3,2,1,5,131.55,8.8
179,18,2,2,2,7,425.18,5.0
180,18,1,2,2,8,158.32,8.7
181,18,3,1,2,9,174.24,8.7
182,18,3,1,2,6,534.36,9.9
183,18,2,1,1,9,815.67,5.1
184,18,1,1,1,6,104.88,6.1
185,19,1,1,1,8,96.8,8.6
186,19,2,1,2,1,80.93,9.0
187,19,3,2,1,6,594.6,4.2
188,19,1,2,2,3,189.18,7.0
189,19,3,2,2,10,641.9,6.7
190,19,3,2,1,10,456.8,5.7
191,19,2,1,2,4,238.36,9.8
192,19,3,1,2,3,35.82,8.1
193,19,2,2,1,4,224.52,8.6
194,19,2,2,1,8,345.44,8.3
195,19,1,1,2,6,317.34,9.8
196,19,3,2,2,8,271.04,9.6
197,19,3,1,2,4,269.04,8.0
198,19,2,1,1,1,88.61,7.7
199,19,3,1,2,9,522.63,4.3
200,19,3,2,2,6,307.68,6.5
201,20,2,1,2,4,331.72,9.6
202,20,3,1,2,4,222.0,6.6
203,20,3,2,1,2,186.28,4.1
204,20,1,2,2,2,106.88,4.1
205,20,1,2,2,3,112.44,7.7
206,20,2,2,2,8,124.96,9.1
207,20,3,1,1,10,723.5,5.4
208,20,2,2,2,7,448.56,7.6
209,20,3,1,1,8,511.04,9.9
210,20,2,1,1,8,714.0,4.7
211,21,3,2,2,6,439.32,7.2
212,21,2,2,1,6,595.14,5.5
213,21,3,1,2,7,372.19,8.9
214,21,1,1,1,1,98.13,8.9
215,21,3,1,1,2,72.72,7.1
216,21,3,2,1,6,467.7,8.0
217,21,2,1,2,1,68.98,4.8
218,21,3,2,2,3,164.01,8.6
219,22,2,2,1,5,101.9,6.0
220,22,2,1,1,1,81.51,9.2
221,22,2,1,2,5,196.95,8.7
222,22,1,2,1,5,144.3,8.0
223,22,3,2,2,3,92.04,9.1
224,22,1,2,1,6,334.86,9.9
225,22,3,2,2,9,672.03,9.4
226,23,3,1,1,5,479.75,8.8
227,23,2,2,1,3,252.15,9.8
228,23,3,1,1,9,428.67,5.0
229,23,2,1,1,10,898.0,5.4
230,23,3,2,1,6,396.36,7.3
231,23,2,1,1,6,502.62,5.4
232,23,2,1,1,4,189.52,7.1
233,23,3,2,2,4,232.6,8.4
234,23,2,2,2,7,699.72,6.1
235,23,3,1,2,5,89.7,6.8
236,23,2,1,2,8,307.76,7.7
237,23,2,2,1,7,318.08,9.2
238,23,2,2,1,5,54.95,9.3
239,23,3,2,2,1,30.61,5.2
240,23,2,2,2,1,83.08,6.4
241,23,2,2,2,8,154.0,6.6
242,23,3,1,2,6,591.18,4.0
243,24,2,1,2,3,257.16,5.1
244,24,3,1,2,8,693.44,7.2
245,24,3,1,1,8,388.96,5.0
246,24,2,1,1,1,60.87,5.5
247,24,1,2,2,5,366.4,8.4
248,24,3,2,1,5,387.5,4.3
249,24,3,2,2,10,787.7,6.4
250,24,1,2,1,10,766.0,6.0
251,24,3,2,2,8,84.48,7.6
252,24,1,1,2,10,403.0,7.0
253,24,1,1,1,6,138.48,4.9
254,24,1,1,2,3,279.66,7.2
255,24,1,2,2,7,531.16,8.9
256,25,1,2,1,2,121.92,4.9
257,25,1,2,1,7,339.57,5.2
258,25,3,1,2,4,240.04,4.5
259,25,1,2,2,1,96.11,7.8
260,25,1,1,2,4,204.52,4.0
261,25,3,1,1,4,160.2,9.7
262,25,1,2,2,2,43.74,6.9
263,25,2,1,2,1,15.43,6.1
264,25,3,1,2,3,159.9,7.5
265,25,1,2,1,7,277.34,7.5
266,25,2,1,1,3,254.61,7.4
267,25,2,1,2,10,905.0,8.1
268,25,3,2,2,9,236.07,5.9
269,25,2,1,1,9,631.71,6.7
270,25,2,2,2,8,274.48,5.7
271,25,3,2,2,1,74.1,9.2
272,25,1,2,1,5,441.8,9.6
273,26,1,1,2,5,400.25,9.4
274,26,1,1,2,9,624.33,4.0
275,26,2,2,1,1,64.99,4.5
276,26,3,2,1,1,12.09,8.2
277,26,1,2,2,7,609.56,5.5
278,26,1,2,2,4,102.2,5.7
279,26,1,1,1,2,157.76,9.1
280,26,1,2,2,2,66.66,6.4
281,26,3,2,2,7,361.83,5.5
282,26,1,2,1,5,257.7,4.2
283,26,1,2,1,3,290.04,6.4
284,26,2,1,2,3,101.43,7.3
285,26,3,2,2,1,21.32,5.9
286,26,2,2,1,10,448.6,8.2
287,26,1,2,1,10,379.5,9.7
288,26,1,2,1,2,162.74,6.5
289,26,2,2,1,5,184.25,9.2
290,27,3,1,2,1,73.26,9.7
291,27,2,1,1,9,486.63,9.5
292,27,2,2,1,10,143.6,5.4
293,27,2,2,1,6,541.44,6.2
294,27,2,1,1,10,465.7,7.6
295,27,1,2,1,10,490.1,4.2
296,27,3,1,2,8,465.76,8.4
297,27,3,2,1,5,161.25,9.0
298,27,1,1,2,4,384.64,8.4
299,27,2,2,2,2,138.8,9.0
300,27,3,2,1,2,24.06,5.1
301,27,3,2,2,6,490.26,8.0
302,27,2,1,1,7,169.68,9.4
303,27,3,2,1,7,379.96,9.3
304,28,2,2,1,4,279.24,5.9
305,28,1,2,2,8,793.28,4.2
306,28,1,1,1,1,19.15,9.5
307,28,2,2,1,8,647.76,9.3
308,28,3,2,2,7,80.71,8.1
309,28,2,2,1,5,119.1,5.4
310,28,1,1,1,10,214.3,6.2
311,28,2,2,2,5,87.05,4.9
312,28,1,1,2,9,702.63,4.5
313,28,1,1,2,8,602.96,8.4
314,28,2,1,2,6,112.62,5.5
315,28,1,1,1,9,648.99,7.7
316,28,3,1,2,8,193.44,9.8
317,28,2,1,2,3,260.4,9.9
318,29,1,1,2,4,130.48,9.0
319,29,2,2,2,10,587.6,9.0
320,29,3,1,1,4,88.04,6.6
321,29,3,2,2,1,38.6,6.7
322,29,2,2,2,1,40.35,6.2
323,29,3,1,1,5,139.65,5.9
324,29,2,2,2,6,252.48,8.9
325,29,1,2,1,6,504.3,7.7
326,29,2,1,1,6,114.9,6.8
327,29,1,1,2,10,266.7,8.6
328,29,3,1,1,5,436.85,6.6
329,29,3,2,2,9,749.16,7.4
330,30,2,2,2,1,22.96,4.3
331,30,1,2,1,4,94.6,4.0
332,30,3,1,2,3,281.34,5.9
333,30,2,1,1,10,985.2,4.5
334,30,2,2,1,1,22.38,8.6
335,30,2,2,1,5,485.15,9.3
336,30,2,1,1,5,52.65,5.8
337,30,2,2,2,2,152.8,6.5
338,30,1,2,1,8,339.36,5.7
339,31,2,2,1,9,213.75,9.5
340,31,3,1,2,4,83.08,4.7
341,31,2,1,2,8,789.6,8.5
342,31,1,2,1,4,172.0,7.6
343,31,1,2,2,10,721.3,4.2
344,31,3,1,2,8,410.72,7.6
345,31,1,1,2,1,75.82,5.8
346,31,2,2,1,10,621.8,6.0
347,31,2,1,2,4,148.24,9.7
348,31,1,1,2,6,479.58,5.5
349,31,1,1,2,9,790.83,5.6
350,31,1,2,2,2,138.16,6.9
351,31,1,2,2,6,272.1,6.1
352,31,3,1,2,1,66.35,9.7
353,32,2,1,1,6,524.88,5.1
354,32,3,1,1,5,71.15,4.4
355,32,3,1,2,7,486.64,8.5
356,32,2,2,1,9,207.63,4.9
357,32,2,1,1,9,727.11,9.5
358,32,3,1,1,4,310.72,8.4
359,33,1,1,1,7,183.82,9.9
360,33,3,1,2,10,431.3,5.5
361,33,1,2,1,7,178.92,7.1
362,33,2,1,1,1,38.42,8.6
363,33,2,2,2,8,527.76,8.4
364,33,3,1,1,8,412.16,9.6
365,33,2,2,1,6,212.94,4.1
366,33,2,1,1,2,166.7,9.5
367,33,2,1,2,2,112.22,6.3
368,33,1,1,2,9,418.95,6.4
369,33,1,2,2,8,750.96,8.3
370,33,3,2,1,10,109.6,6.0
371,33,2,2,1,4,381.68,6.4
372,33,3,1,1,1,18.33,4.3
373,34,3,2,1,5,136.4,8.6
374,34,1,1,2,5,235.8,6.0
375,34,3,1,1,7,664.16,4.2
376,34,2,1,2,7,639.8,9.5
377,34,1,1,1,9,495.63,10.0
378,34,1,2,1,3,128.91,9.3
379,34,3,1,2,10,727.8,7.3
380,34,1,1,2,1,53.78,4.7
381,34,3,2,2,5,385.1,5.5
382,34,3,1,2,10,674.5,4.2
383,34,2,2,2,5,202.6,4.5
384,34,2,2,1,4,295.8,6.1
385,34,2,2,1,10,493.3,9.4
386,34,1,1,2,1,73.97,5.4
387,35,2,2,1,9,124.65,6.0
388,35,3,1,1,7,176.54,8.2
389,35,1,2,1,1,67.77,6.5
390,35,1,1,2,4,93.36,7.4
391,35,2,1,2,1,13.98,9.8
392,35,3,1,2,1,71.95,7.3
393,35,3,2,1,5,215.3,7.7
394,35,3,2,2,7,522.06,9.0
395,35,1,1,1,2,144.08,9.5
396,35,3,2,1,4,194.52,7.6
397,35,1,1,1,9,699.12,9.8
398,36,3,1,1,1,30.62,4.1
399,36,1,1,1,9,385.38,8.9
400,36,2,1,1,6,283.62,8.8
401,36,1,1,1,2,32.98,4.6
402,36,3,1,2,2,41.78,9.8
403,36,2,1,2,2,138.66,9.7
404,36,1,2,1,9,524.16,9.7
405,36,3,1,2,1,87.9,6.7
406,36,3,1,1,3,225.6,4.8
407,36,2,1,1,10,686.0,9.1
408,36,2,1,1,3,294.63,7.8
409,36,3,1,2,6,155.46,8.7
410,37,2,2,2,1,89.75,6.6
411,37,2,1,2,4,387.92,9.4
412,37,1,2,2,10,229.5,8.2
413,37,1,1,1,9,180.09,4.1
414,37,2,1,2,5,179.05,7.9
415,37,2,1,1,4,397.68,7.5
416,37,1,1,2,10,259.0,8.7
417,37,3,1,1,6,224.64,5.9
418,37,1,1,1,4,57.92,4.5
419,37,2,1,1,8,228.0,6.6
420,37,2,2,1,1,52.42,6.3
421,37,1,1,2,6,302.7,8.9
422,37,3,2,1,5,178.4,6.6
423,38,3,2,1,1,28.96,6.2
424,38,2,2,1,8,483.28,9.6
425,38,3,2,2,8,716.8,6.6
426,38,2,2,1,8,326.88,6.5
427,38,3,1,1,1,45.58,9.8
428,38,2,1,2,1,10.17,5.9
429,38,2,1,1,6,260.76,8.5
430,38,2,1,2,4,263.76,6.9
431,38,1,2,2,10,793.9,6.2
432,38,2,2,1,6,98.88,9.9
433,38,2,2,2,10,589.5,8.1
434,38,1,2,1,5,318.55,8.5
435,38,1,2,1,8,463.28,8.1
436,38,3,2,1,8,744.96,6.8
437,38,2,2,2,2,172.26,8.2
438,38,3,2,2,10,431.9,8.2
439,38,1,2,2,9,198.18,6.8
440,38,2,2,2,7,116.69,7.4
441,38,1,2,2,6,276.12,7.1
442,38,1,1,1,10,543.6,6.1
443,39,1,2,2,1,33.52,6.7
444,39,3,2,2,7,604.17,5.3
445,39,1,2,1,9,812.52,7.2
446,39,2,1,1,5,324.85,6.5
447,39,3,1,2,1,19.7,9.5
448,39,2,1,1,10,972.1,8.7
449,39,2,1,1,7,260.05,7.7
450,39,1,1,1,6,414.72,5.6
451,39,3,2,2,10,989.8,8.7
452,39,1,1,2,4,185.88,7.0
453,39,1,2,2,4,127.0,8.6
454,39,1,2,1,6,98.22,7.0
455,40,1,2,2,4,183.88,5.1
456,40,3,1,2,9,315.36,4.6
457,40,2,2,2,10,846.1,8.8
458,40,2,2,2,1,21.58,7.2
459,40,1,2,2,3,171.81,6.5
460,40,1,1,1,3,244.2,4.8
461,40,3,1,2,1,31.84,7.7
462,40,2,1,1,3,63.24,7.3
463,40,2,1,1,6,95.7,5.1
464,40,3,1,1,10,222.4,4.2
465,40,2,2,1,6,74.7,4.1
466,40,2,2,2,7,449.82,5.7
467,40,1,1,2,6,395.46,5.7
468,41,3,1,1,7,375.55,5.2
469,41,1,2,1,4,139.36,7.4
470,41,3,1,1,5,222.95,8.5
471,41,3,2,2,1,74.07,9.9
472,41,1,1,2,3,144.27,7.8
473,41,2,1,1,10,781.3,4.4
474,41,3,1,1,10,301.4,9.2
475,41,1,1,2,7,258.37,6.7
476,41,2,2,1,2,66.94,6.7
477,41,1,1,2,6,113.58,8.1
478,41,2,1,1,7,513.66,9.5
479,42,2,1,2,5,433.45,9.4
480,42,2,2,2,10,892.0,4.4
481,42,1,2,1,9,756.81,8.0
482,42,1,1,1,10,772.0,5.6
483,42,1,2,1,3,231.12,7.2
484,42,3,2,2,3,240.24,5.4
485,42,2,2,2,10,621.2,5.9
486,42,3,2,1,4,379.04,7.8
487,43,1,1,1,1,39.48,6.5
488,43,2,1,1,10,871.0,9.9
489,43,2,1,2,1,52.35,4.0
490,43,1,2,2,8,758.96,8.7
491,43,1,1,2,10,603.8,6.0
492,43,3,2,1,5,234.75,7.1
493,43,3,2,2,6,152.58,7.0
494,43,3,1,1,2,143.26,8.8
495,44,3,1,2,1,76.82,7.2
496,44,1,1,1,4,80.72,5.0
497,44,2,1,1,2,185.96,8.0
498,44,1,1,1,5,147.8,6.9
499,44,2,2,1,7,157.57,4.8
500,44,2,1,1,2,29.74,8.9
501,44,3,1,2,4,129.0,6.5
