customer_behavior_id,date_id,branch_id,customer_type_id,gender_id,quantity,cogs,rating
502,44,1,2,2,6,82.14,6.3
503,45,3,1,2,1,91.3,9.2
504,45,3,2,2,3,133.95,6.2
505,45,1,1,2,4,302.96,7.6
506,45,1,1,1,7,420.56,4.5
507,45,2,1,2,10,276.6,8.9
508,45,2,1,2,2,198.74,5.2
509,45,2,2,1,2,116.64,6.0
510,45,3,2,1,8,796.48,5.2
511,46,2,2,1,10,328.0,6.2
512,46,3,2,2,3,156.6,9.5
513,46,3,2,1,8,559.68,6.4
514,46,1,2,1,7,509.88,8.4
515,46,2,1,1,1,98.84,8.4
516,46,1,1,1,7,538.3,7.7
517,46,1,1,1,9,696.6,4.5
518,46,3,2,1,3,201.3,7.5
519,46,2,2,2,8,269.12,9.3
520,46,2,1,2,4,274.2,9.2
521,46,2,1,1,3,74.22,10.0
522,46,3,2,2,6,91.56,9.8
523,46,1,1,2,1,88.31,5.2
524,46,1,2,1,9,794.25,7.6
525,46,1,2,2,6,345.54,5.1
526,46,2,1,1,3,241.44,8.1
527,46,1,1,2,5,88.85,5.4
528,46,2,1,1,10,993.0,6.6
529,46,3,2,2,3,155.82,7.9
530,47,2,1,1,6,286.26,4.4
531,47,3,1,2,7,173.74,7.1
532,47,2,1,2,5,60.25,5.5
533,47,1,2,2,10,519.1,8.2
534,47,1,2,1,9,328.59,4.2
535,47,1,1,2,4,240.72,9.4
536,47,2,1,1,7,684.53,4.9
537,47,1,1,2,1,91.35,6.8
538,48,2,2,1,9,419.94,5.3
539,48,1,1,1,8,285.92,4.9
540,48,2,1,1,7,475.93,5.7
541,48,3,1,1,8,710.32,4.1
542,48,2,2,2,5,59.05,9.4
543,48,3,1,2,8,647.68,7.4
544,48,1,1,2,6,524.7,8.8
545,48,3,2,2,5,172.8,9.9
546,48,3,2,2,3,98.7,9.1
547,48,2,1,1,5,356.95,5.5
548,48,3,2,2,9,882.81,9.3
549,48,3,1,1,3,276.27,4.2
550,48,3,2,2,3,136.14,7.2
551,49,3,1,1,6,206.52,9.8
552,49,2,2,2,3,270.66,6.2
553,49,1,2,1,2,29.52,4.3
554,49,2,1,1,1,60.95,5.9
555,49,3,1,1,7,618.38,6.6
556,49,2,1,2,4,176.28,8.4
557,49,3,1,1,1,62.48,4.7
558,50,3,2,1,2,196.96,9.2
559,50,3,1,1,9,887.94,8.4
560,50,3,2,2,5,253.95,5.3
561,50,2,2,2,8,575.12,5.5
562,50,2,2,2,8,174.4,8.3
563,50,1,1,1,7,448.56,7.3
564,50,2,2,1,9,698.67,7.2
565,50,2,2,1,4,164.96,7.1
566,50,3,1,2,9,626.22,7.8
567,51,1,1,1,3,164.52,5.9
568,51,1,2,2,10,399.0,5.9
569,51,3,1,2,2,75.38,9.5
570,51,1,1,2,10,319.9,9.9
571,51,1,2,2,4,241.2,5.8
572,51,2,1,1,1,86.27,7.0
573,51,3,1,2,5,461.45,9.0
574,51,1,1,2,3,173.22,7.7
575,51,1,2,2,5,333.4,7.6
576,51,3,2,1,10,323.2,10.0
577,52,1,1,2,4,295.28,6.7
578,52,3,1,1,3,283.92,5.5
579,52,1,1,2,3,119.73,9.3
580,52,2,2,1,5,418.3,7.2
581,52,2,2,1,2,197.6,7.7
582,52,2,1,1,1,12.54,8.2
583,53,3,2,2,1,65.82,4.1
584,53,1,2,1,5,198.75,9.6
585,53,2,1,1,1,30.41,8.4
586,53,1,2,2,10,174.9,6.6
587,53,2,2,2,7,668.43,8.7
588,53,2,1,1,2,25.46,5.2
589,53,1,2,2,3,206.91,8.7
590,53,1,2,1,1,47.44,6.8
591,53,3,1,1,10,174.2,7.0
592,53,1,2,1,9,488.79,8.9
593,53,3,1,1,10,244.9,8.1
594,54,2,2,2,1,35.89,7.9
595,54,1,2,1,4,71.88,6.4
596,54,1,2,1,8,119.68,8.6
597,54,1,1,1,3,296.37,6.4
598,54,2,1,2,7,408.73,8.2
599,54,1,1,1,9,680.31,8.0
600,54,3,1,1,4,293.88,6.0
601,54,2,1,1,4,321.44,8.3
602,55,2,2,2,6,334.38,7.0
603,55,3,1,1,2,95.36,4.1
604,55,2,1,1,5,50.8,4.1
605,55,1,2,1,8,211.44,8.9
606,55,2,2,1,10,735.6,8.0
607,55,1,1,2,2,167.54,4.6
608,55,1,2,1,6,347.7,5.2
609,55,3,2,1,10,402.6,5.0
610,55,2,2,2,10,247.4,7.1
611,56,3,1,1,5,457.05,7.1
612,56,1,2,2,5,470.65,4.8
613,56,3,1,1,3,298.8,5.8
614,56,3,1,1,6,413.04,5.8
615,56,1,1,1,5,410.2,7.6
616,56,2,2,2,1,48.61,4.4
617,56,2,1,2,5,430.2,4.8
618,56,1,2,2,1,88.45,9.5
619,56,1,2,2,4,250.28,9.5
620,56,1,1,2,1,39.75,6.1
621,56,3,2,1,4,292.2,4.9
622,56,1,2,1,10,527.9,10.0
623,56,3,2,2,3,195.54,6.3
624,56,1,1,2,8,340.56,5.6
625,56,1,1,1,4,251.4,8.7
626,56,3,2,2,1,63.69,6.0
627,57,2,2,1,9,206.37,5.5
628,57,1,1,2,6,159.6,4.9
629,57,1,2,1,6,598.26,7.9
630,57,1,2,2,1,54.45,7.9
631,57,1,2,2,2,199.78,7.1
632,57,3,2,1,2,93.22,6.6
633,57,1,1,1,4,382.16,4.5
634,57,3,1,2,1,55.45,4.9
635,57,1,1,1,6,544.2,5.3
636,58,1,1,2,9,510.21,8.4
637,58,1,2,2,5,336.35,6.9
638,58,1,1,1,10,197.7,5.0
639,58,1,2,1,6,461.94,6.1
640,58,3,2,1,9,701.37,7.6
641,58,3,1,2,7,648.2,9.3
642,58,2,2,1,1,99.69,8.0
643,58,2,2,1,8,755.76,9.1
644,58,2,1,1,7,601.09,8.0
645,58,3,1,2,2,42.96,6.6
646,58,1,2,1,10,135.0,4.8
647,58,3,1,2,10,188.5,5.6
648,58,1,2,2,3,157.26,7.5
649,58,3,2,1,10,744.4,5.1
650,59,1,2,1,10,410.9,7.3
651,59,3,2,2,3,168.0,4.8
652,59,2,2,1,8,687.84,8.2
653,59,3,1,2,6,483.72,9.1
654,59,2,1,2,2,186.4,6.0
655,59,1,2,2,1,60.3,6.0
656,60,1,2,2,3,82.5,6.5
657,60,2,1,1,4,299.56,4.2
658,60,3,2,1,10,454.8,4.8
659,60,1,1,2,1,53.72,6.4
660,60,1,1,2,7,569.17,6.3
661,60,3,2,2,2,69.46,9.7
662,60,2,2,2,9,706.95,7.2
663,60,3,1,1,4,89.28,4.4
664,60,1,2,2,2,139.02,8.1
665,60,1,2,2,3,44.46,8.7
666,61,1,1,1,3,78.78,6.3
667,61,2,1,1,10,545.5,7.1
668,61,3,1,1,2,78.94,5.0
669,61,1,2,1,10,973.8,4.4
670,61,2,1,1,5,462.45,8.6
671,61,1,1,2,9,243.0,4.8
672,61,1,2,1,9,897.57,6.5
673,61,1,1,1,9,795.51,6.3
674,61,2,2,1,3,81.06,7.1
675,61,1,1,1,5,66.1,4.3
676,61,3,1,2,3,265.89,6.0
677,61,1,2,1,2,76.54,5.8
678,61,2,1,2,7,599.2,5.3
679,61,2,2,1,7,517.86,4.1
680,61,1,2,2,2,50.62,7.2
681,61,1,2,1,3,220.23,4.0
682,61,2,2,1,2,28.78,7.2
683,61,3,2,2,4,266.08,6.9
684,62,2,1,2,6,279.18,4.3
685,62,3,1,2,8,177.36,9.6
686,62,2,1,2,10,819.7,9.2
687,62,2,1,1,5,259.6,7.5
688,62,2,2,1,8,352.08,8.8
689,62,2,2,2,8,166.8,6.3
690,62,3,2,2,1,46.41,4.0
691,62,3,2,2,1,25.0,5.5
692,62,3,2,2,7,202.65,6.0
693,62,1,1,1,8,755.92,7.5
694,62,2,1,1,8,241.6,5.1
695,62,1,1,2,8,240.96,7.7
696,62,3,2,2,7,324.31,7.4
697,62,1,1,1,10,730.5,8.7
698,63,3,2,1,9,299.7,7.2
699,63,3,2,1,4,298.64,8.5
700,63,2,1,1,8,789.6,7.6
701,63,3,2,1,3,206.13,8.7
702,63,3,1,1,9,440.64,8.0
703,63,3,2,1,4,226.12,5.5
704,63,3,2,2,5,73.1,4.4
705,63,3,1,2,6,598.98,8.5
706,63,3,2,1,7,86.38,6.7
707,63,2,2,1,1,30.24,8.4
708,63,1,1,2,9,173.16,8.0
709,63,3,1,2,10,486.3,8.8
710,64,1,1,1,6,246.36,8.3
711,64,1,1,1,3,145.56,4.0
712,64,1,1,2,3,54.24,8.0
713,64,1,2,2,10,697.4,8.9
714,64,2,1,1,10,121.2,8.4
715,64,1,1,1,8,202.56,8.7
716,64,2,1,1,5,221.1,8.6
717,64,1,1,1,7,391.79,8.9
718,64,1,2,1,8,763.68,4.7
719,64,1,2,2,6,496.2,7.4
720,64,3,2,2,3,234.93,5.4
721,64,2,1,2,7,457.17,4.2
722,64,1,1,2,5,109.7,5.3
723,64,3,2,1,2,163.82,7.8
724,64,2,2,1,7,581.42,4.0
725,64,1,2,2,3,263.94,5.1
726,64,2,1,1,10,783.1,6.6
727,65,1,1,2,9,335.88,5.1
728,65,1,2,2,5,141.9,9.4
729,65,3,1,1,6,552.78,8.3
730,65,1,2,2,7,434.56,5.4
731,65,1,2,1,5,337.15,6.3
732,65,3,1,2,10,158.1,8.6
733,65,3,2,1,1,79.74,7.3
734,65,3,1,2,9,193.5,7.8
735,65,1,1,2,8,574.88,6.2
736,65,1,1,2,2,99.84,7.0
737,65,2,2,2,1,37.0,7.9
738,66,2,2,2,4,336.28,4.4
739,66,1,2,2,2,32.32,6.5
740,66,2,2,1,4,65.8,5.6
741,66,2,2,2,2,199.58,8.0
742,66,3,1,1,9,139.95,5.0
743,66,3,1,1,4,113.24,8.2
744,66,3,2,2,1,97.94,6.9
745,66,2,2,2,6,133.26,8.6
746,66,1,2,2,5,251.4,9.7
747,67,3,2,2,1,97.16,7.2
748,67,2,1,2,4,68.16,7.0
749,67,2,2,1,5,76.4,9.6
750,67,3,2,2,6,203.94,7.7
751,67,3,2,1,5,308.85,6.7
752,67,2,2,2,2,86.54,5.7
753,67,3,1,1,10,906.5,7.3
754,67,1,1,1,5,88.15,8.5
755,67,2,2,1,10,375.5,9.3
756,67,2,2,1,6,487.8,5.3
757,67,2,2,1,6,277.56,9.5
758,68,1,1,1,4,375.84,9.5
759,68,3,2,2,4,206.84,9.8
760,68,2,1,1,9,890.73,6.7
761,68,1,1,2,9,899.64,4.2
762,68,3,2,2,2,121.74,8.7
763,68,3,1,2,10,519.4,6.5
764,68,3,1,1,10,522.6,6.2
765,68,1,2,2,7,668.78,9.6
766,68,1,1,1,8,451.76,7.3
767,68,1,1,2,4,102.04,6.8
768,68,1,1,1,7,365.26,9.3
769,68,2,1,2,5,244.55,6.6
770,68,2,2,2,1,16.28,5.0
771,68,2,2,1,6,455.46,8.7
772,68,3,1,2,5,498.9,5.4
773,68,3,2,1,8,778.32,6.2
774,69,3,2,2,3,77.52,6.6
775,69,3,2,2,2,116.06,8.8
776,69,1,2,1,1,25.45,5.1
777,69,1,2,2,7,127.54,6.6
778,69,1,2,1,3,172.02,7.9
779,69,2,1,2,10,819.5,6.0
780,69,3,2,1,7,655.83,4.5
781,69,2,1,1,9,322.11,5.1
782,69,3,1,2,5,313.1,7.0
783,69,3,2,1,2,175.34,7.7
784,69,2,2,2,3,137.22,6.5
785,69,3,1,2,7,70.91,8.3
786,70,1,2,1,2,80.6,4.4
787,70,3,1,1,7,482.51,4.6
788,70,2,2,2,6,280.62,6.0
789,70,2,1,2,7,241.92,7.3
790,70,3,2,2,2,119.54,5.8
791,70,3,2,1,8,507.36,7.4
792,70,3,2,1,4,378.68,6.8
793,70,3,2,1,5,141.6,6.2
794,70,2,1,1,7,207.69,8.1
795,70,1,1,1,5,172.45,9.0
796,70,1,1,1,7,207.27,6.5
797,71,1,1,1,7,285.11,5.4
798,71,3,1,1,7,688.8,8.7
799,71,3,1,1,4,190.68,9.1
800,71,2,2,2,6,183.66,9.3
801,71,2,1,2,4,377.04,8.6
802,71,1,2,2,4,390.96,6.4
803,71,1,1,2,9,579.24,8.6
804,71,2,1,2,7,385.28,5.2
805,71,2,2,2,4,184.88,6.2
806,71,2,2,2,4,166.0,8.2
807,71,1,1,1,3,31.77,8.7
808,71,1,1,2,1,39.01,4.7
809,72,2,2,2,1,56.5,9.6
810,72,3,2,1,5,271.35,4.6
811,72,1,1,1,4,153.2,5.7
812,72,3,1,2,10,158.7,5.8
813,72,3,2,2,7,320.53,7.0
814,72,2,1,2,2,145.76,6.1
815,72,1,2,2,10,181.1,5.9
816,72,1,2,1,2,69.4,8.2
817,72,2,1,2,8,511.28,4.6
818,72,2,2,1,8,97.52,6.8
819,73,2,2,1,9,461.88,5.6
820,73,2,1,2,1,42.85,9.3
821,73,3,1,2,2,46.96,7.9
822,73,2,2,1,6,420.66,5.2
823,73,1,1,1,7,383.11,8.5
824,73,2,2,2,4,141.88,6.9
825,73,3,2,2,7,696.85,7.6
826,73,2,2,2,7,194.95,6.0
827,73,3,1,1,9,877.32,7.4
828,73,2,1,1,6,211.32,6.5
829,73,1,1,1,4,89.28,4.1
830,73,1,2,2,9,194.22,7.3
831,73,2,1,2,5,439.55,4.4
832,73,2,2,2,10,775.6,6.9
833,73,1,2,1,8,425.68,5.0
834,73,2,2,2,10,596.1,5.3
835,73,1,1,2,10,825.8,5.0
836,73,3,2,1,3,47.07,5.8
837,74,3,2,2,9,224.01,7.4
838,74,1,2,2,2,66.4,4.4
839,74,1,1,2,8,724.24,6.5
840,74,1,2,2,8,86.0,6.2
841,74,3,1,1,10,196.6,7.2
842,74,1,1,2,3,290.4,5.3
843,74,2,2,2,8,522.08,6.3
844,74,1,2,2,9,122.31,5.8
845,74,1,2,2,2,54.36,4.3
846,74,1,1,1,4,229.96,6.6
847,74,3,2,2,2,193.16,5.1
848,74,1,2,2,1,92.78,9.8
849,75,2,2,2,4,389.04,6.8
850,75,2,2,1,9,790.2,9.2
851,75,3,2,1,5,318.05,4.8
852,75,2,1,2,2,30.74,7.2
853,75,3,2,2,8,580.0,9.2
854,75,1,2,2,1,74.97,5.6
855,75,1,2,1,4,382.56,7.9
856,75,3,2,2,4,95.0,5.2
857,75,1,2,2,10,343.7,6.7
858,76,1,2,1,9,101.52,4.3
859,76,2,1,1,1,22.62,6.4
860,76,2,1,2,10,351.9,8.4
861,76,1,2,1,6,327.06,7.8
862,76,3,1,2,10,769.2,5.6
863,76,3,2,1,4,309.88,4.2
864,77,3,2,1,4,204.76,4.7
865,77,1,2,2,3,299.1,4.7
866,77,2,1,2,1,91.98,9.8
867,77,3,2,1,5,166.3,4.2
868,77,2,1,1,10,285.3,7.8
869,77,2,1,1,1,51.47,8.5
870,77,1,2,2,3,132.36,7.9
871,78,2,1,1,10,826.3,7.9
872,78,1,1,2,8,203.36,6.7
873,78,3,2,2,9,687.6,7.5
874,78,1,2,2,7,212.45,8.0
875,78,3,1,1,2,166.68,7.6
876,78,2,1,1,4,302.12,8.3
877,78,1,1,2,4,155.24,4.9
878,78,3,2,1,9,675.54,6.2
879,78,2,2,2,9,893.16,9.0
880,78,2,1,1,8,708.4,4.7
881,78,2,2,1,2,53.22,4.2
882,78,2,2,1,1,46.2,6.3
883,78,2,2,2,4,264.56,5.6
884,78,3,1,2,4,93.16,5.9
885,78,3,2,1,1,15.5,7.4
886,78,3,2,2,5,163.55,9.9
887,79,1,1,1,3,62.61,8.0
888,79,3,1,1,9,348.48,4.2
889,79,1,2,2,2,198.5,9.0
890,79,3,1,2,6,447.06,5.0
891,79,1,2,2,5,461.8,4.9
892,79,1,1,2,3,239.73,5.0
893,79,3,1,1,1,91.61,9.8
894,79,3,2,2,9,845.64,9.8
895,79,2,1,2,5,126.25,6.1
896,79,2,1,2,10,709.9,5.7
897,79,2,1,1,6,499.02,7.3
898,79,3,1,2,10,440.2,9.6
899,79,3,2,2,2,86.5,6.2
900,79,1,1,2,1,33.63,5.6
901,79,1,2,2,8,607.36,5.5
902,80,3,1,1,3,79.44,4.7
903,80,3,2,1,8,720.16,4.5
904,80,3,1,2,9,304.56,8.8
905,80,3,1,1,5,142.25,9.1
906,80,1,1,1,4,197.96,6.6
907,80,2,2,1,6,343.74,5.9
908,81,3,1,1,8,420.72,8.5
909,81,3,2,2,8,407.44,9.2
910,81,3,2,1,5,282.8,4.5
911,81,3,2,2,6,372.78,7.4
912,81,3,2,2,5,429.55,8.6
913,81,1,1,1,4,71.48,6.5
914,81,1,1,1,8,707.44,4.3
915,81,3,2,2,1,95.15,6.0
916,81,1,2,2,6,222.12,4.5
917,81,3,2,2,1,18.28,8.3
918,82,3,2,2,3,158.25,9.3
919,82,3,2,1,1,25.29,6.1
920,82,3,2,2,4,148.6,8.3
921,82,2,1,2,7,471.73,6.9
922,82,3,1,1,10,734.7,9.5
923,82,3,1,2,10,155.0,8.0
924,82,2,2,1,8,439.36,7.6
925,82,1,1,1,4,366.16,4.8
926,82,2,1,1,7,568.4,8.1
927,82,2,2,2,7,389.27,8.5
928,82,3,2,2,6,443.28,4.4
929,83,1,1,1,6,352.5,5.9
930,83,3,1,2,4,263.76,6.0
931,83,2,1,2,5,73.5,8.5
932,83,1,2,1,5,414.4,6.6
933,83,1,2,1,5,123.85,8.5
934,83,2,2,2,10,649.5,5.2
935,83,2,1,1,4,313.52,7.9
936,83,2,2,1,9,305.82,4.2
937,83,3,1,1,2,140.64,9.6
938,83,2,1,2,1,74.86,6.9
939,83,1,2,2,6,599.52,7.1
940,84,1,2,1,2,186.62,6.3
941,84,1,2,2,4,211.56,6.7
942,84,2,2,2,7,597.73,4.1
943,84,2,2,1,6,236.58,9.4
944,84,3,2,1,3,47.4,9.5
945,84,2,2,2,5,382.6,9.9
946,84,3,2,1,4,221.56,8.0
947,84,3,1,2,7,135.24,6.9
948,84,3,1,2,4,145.44,7.6
949,85,3,2,1,4,257.08,7.7
950,85,3,1,1,5,138.65,4.2
951,85,3,1,2,7,505.4,4.3
952,85,2,1,2,2,87.4,4.9
953,85,3,1,2,3,123.84,8.5
954,85,1,2,1,3,137.13,7.7
955,85,1,1,1,9,110.61,8.0
956,85,1,1,1,1,39.12,9.6
957,85,3,2,2,1,52.38,5.8
958,85,2,1,2,2,168.5,5.3
959,85,2,1,2,1,48.71,4.1
960,85,2,2,1,9,146.79,8.4
961,85,3,1,1,5,53.45,7.6
962,86,3,2,1,3,157.02,9.2
963,86,3,1,2,7,345.66,7.3
964,86,1,2,2,6,560.34,10.0
965,86,3,1,2,2,88.68,5.8
966,86,3,2,2,8,259.68,4.9
967,86,1,1,1,3,87.45,7.3
968,86,1,1,2,2,111.34,6.0
969,86,3,1,1,2,159.08,6.2
970,86,1,2,2,3,96.96,4.3
971,86,2,1,2,9,898.38,6.6
972,87,3,2,2,7,182.14,5.1
973,87,2,2,1,3,142.95,9.5
974,87,1,2,1,3,91.11,5.1
975,87,3,1,1,7,500.22,4.5
976,87,3,2,1,3,215.04,9.2
977,87,3,1,2,7,70.56,4.2
978,87,3,1,2,5,256.7,9.1
979,87,3,2,2,6,349.56,9.9
980,87,2,1,1,3,115.8,7.5
981,87,2,1,1,4,199.16,6.4
982,88,1,2,2,7,502.39,8.9
983,88,1,2,2,10,878.7,5.1
984,88,2,1,2,10,823.4,4.3
985,88,3,1,1,3,217.26,8.2
986,88,1,1,2,5,274.3,9.8
987,88,2,2,2,4,115.36,6.4
988,88,3,2,1,10,713.8,5.7
989,88,1,1,2,5,306.45,7.0
990,89,2,1,2,3,290.46,6.7
991,89,1,1,2,9,874.98,6.0
992,89,3,1,1,5,322.2,6.6
993,89,3,2,1,5,447.4,7.4
994,89,1,1,2,2,186.8,5.5
995,89,3,2,1,7,281.61,9.6
996,89,1,1,2,8,580.56,4.6
997,89,2,1,1,8,580.16,4.0
998,89,2,1,1,8,81.44,9.5
999,89,3,1,1,6,206.52,7.5
1000,89,2,2,2,6,421.26,7.4
